# somedoc
I-keyword	renovation
I-keyword	,
I-keyword	Software
I-keyword	renovation
I-keyword	factories
I-keyword	,
I-keyword	Grammar
I-keyword	engineering
I-keyword	,
I-keyword	Grammar
I-keyword	Recovery
I-keyword	,
I-keyword	Grammar
I-keyword	reverse
I-keyword	engineering
I-keyword	,
I-keyword	VS
I-keyword	COBOL
I-keyword	II
I-keyword	,
I-keyword	COBOL
I-keyword	.

# somedoc
I-title	Breaking
I-title	Rotational
I-title	Symmetry
I-title	in
I-title	a
I-title	Self
I-title	-
I-title	Organizing
I-title	Map
I-title	-
I-title	Model
I-title	for
I-title	Orientation
I-title	Map
I-title	Development
B-author	M.
I-author	Riesenhuber
I-affiliation	Department
I-affiliation	of
I-affiliation	Brain
I-affiliation	and
I-affiliation	Cognitive
I-affiliation	Sciences
I-affiliation	and
I-affiliation	Center
I-affiliation	for
I-affiliation	Biological
I-affiliation	and
I-affiliation	Computational
I-affiliation	Learning
I-affiliation	,
I-affiliation	Massachusetts
I-affiliation	Institute
I-affiliation	of
I-affiliation	Technology
I-affiliation	,
I-address	E25-221
I-address	,
I-address	Cambridge
I-address	,
I-address	MA
I-address	02139
I-address	,
I-address	USA
I-address	,
B-author	H.
I-author	-
I-author	U.
I-author	Bauer
B-author	D.
I-author	Brockmann
B-author	T.
I-author	Geisel
I-affiliation	Max
I-affiliation	-
I-affiliation	Planck
I-affiliation	-
I-affiliation	Institut
I-affiliation	fur
I-affiliation	Stromungsforschung
I-affiliation	,
I-address	Postfach
I-address	28
I-address	53
I-address	,
I-address	37018
I-address	Gottingen
I-address	,
I-address	Fed
I-address	.
I-address	Rep
I-address	.
I-address	of
I-address	Germany
I-abstract	Abstract
I-abstract	We
I-abstract	analyze
I-abstract	the
I-abstract	pattern
I-abstract	formation
I-abstract	behaviour
I-abstract	of
I-abstract	a
I-abstract	high
I-abstract	-
I-abstract	dimensional
I-abstract	SelfOrganizing
I-abstract	-
I-abstract	Map
I-abstract	-
I-abstract	model
I-abstract	for
I-abstract	the
I-abstract	competitive
I-abstract	projection
I-abstract	of
I-abstract	ON
I-abstract	-
I-abstract	center
I-abstract	-
I-abstract	type
I-abstract	and
I-abstract	OFF
I-abstract	-
I-abstract	center
I-abstract	-
I-abstract	type
I-abstract	inputs
I-abstract	to
I-abstract	a
I-abstract	common
I-abstract	map
I-abstract	layer
I-abstract	.
I-abstract	We
I-abstract	mathematically
I-abstract	show
I-abstract	,
I-abstract	and
I-abstract	numerically
I-abstract	confirm
I-abstract	that
I-abstract	even
I-abstract	isotropic
I-abstract	stimuli
I-abstract	can
I-abstract	drive
I-abstract	the
I-abstract	development
I-abstract	of
I-abstract	oriented
I-abstract	receptive
I-abstract	fields
I-abstract	and
I-abstract	an
I-abstract	orientation
I-abstract	map
I-abstract	in
I-abstract	this
I-abstract	model
I-abstract	.
I-abstract	This
I-abstract	result
I-abstract	provides
I-abstract	an
I-abstract	important
I-abstract	missing
I-abstract	link
I-abstract	in
I-abstract	the
I-abstract	spectrum
I-abstract	of
I-abstract	pattern
I-abstract	formation
I-abstract	behaviours
I-abstract	observed
I-abstract	in
I-abstract	SOM
I-abstract	-
I-abstract	models
I-abstract	.
I-abstract	Extending
I-abstract	the
I-abstract	model
I-abstract	by
I-abstract	including
I-abstract	further
I-abstract	layers
I-abstract	for
I-abstract	binocular
I-abstract	inputs
I-abstract	,
I-abstract	we
I-abstract	also
I-abstract	investigate
I-abstract	the
I-abstract	combined
I-abstract	development
I-abstract	of
I-abstract	orientation
I-abstract	and
I-abstract	ocular
I-abstract	dominance
I-abstract	maps
I-abstract	.
I-abstract	A
I-abstract	parameter
I-abstract	region
I-abstract	for
I-abstract	combined
I-abstract	patterns
I-abstract	exists
I-abstract	;
I-abstract	corresponding
I-abstract	maps
I-abstract	show
I-abstract	a
I-abstract	preference
I-abstract	for
I-abstract	perpendicular
I-abstract	intersection
I-abstract	angles
I-abstract	between
I-abstract	iso
I-abstract	-
I-abstract	orientation
I-abstract	lines
I-abstract	and
I-abstract	ocularity
I-abstract	domain
I-abstract	boundaries
I-abstract	,
I-abstract	consistent
I-abstract	with
I-abstract	experimental
I-abstract	observations
I-abstract	.

# somedoc
I-title	Synchronization
I-title	and
I-title	transient
I-title	dynamics
I-title	in
I-title	the
I-title	chains
I-title	of
I-title	electrically
I-title	coupled
I-title	FitzHugh
I-title	-
I-title	Nagumo
I-title	oscillators
I-title	.
B-author	Georgiy
I-author	S. 
I-author	Medvedev
I-affiliation	Program
I-affiliation	in
I-affiliation	Applied
I-affiliation	and
I-affiliation	Computational
I-affiliation	Mathematics
I-affiliation	Princeton
I-affiliation	University
I-address	Fine
I-address	Hall
I-address	,
I-address	Washington
I-address	Road
I-address	Princeton
I-address	,
I-address	NJ
I-address	08544
B-author	Nancy
I-author	Kopell
I-affiliation	Department
I-affiliation	of
I-affiliation	Mathematics
I-affiliation	Boston
I-affiliation	University
I-address	111 
I-address	Cummington
I-address	Street
I-address	Boston
I-address	,
I-address	MA
I-address	02215
I-date	February
I-date	27
I-date	,
I-date	2000
I-abstract	Abstract
I-abstract	Chains
I-abstract	of
I-abstract	N
I-abstract	FitzHugh
I-abstract	-
I-abstract	Nagumo
I-abstract	oscillators
I-abstract	with
I-abstract	a
I-abstract	gradient
I-abstract	in
I-abstract	natural
I-abstract	frequencies
I-abstract	and
I-abstract	strong
I-abstract	diffusive
I-abstract	coupling
I-abstract	are
I-abstract	analyzed
I-abstract	in
I-abstract	this
I-abstract	paper
I-abstract	.
I-abstract	We
I-abstract	study
I-abstract	the
I-abstract	system's
I-abstract	dynamics
I-abstract	in
I-abstract	the
I-abstract	limit
I-abstract	of
I-abstract	infinitely
I-abstract	large
I-abstract	coupling
I-abstract	and
I-abstract	then
I-abstract	treat
I-abstract	the
I-abstract	case
I-abstract	when
I-abstract	the
I-abstract	coupling
I-abstract	is
I-abstract	large
I-abstract	but
I-abstract	finite
I-abstract	as
I-abstract	a
I-abstract	perturbation
I-abstract	of
I-abstract	the
I-abstract	former
I-abstract	case
I-abstract	.
I-abstract	In
I-abstract	the
I-abstract	large
I-abstract	coupling
I-abstract	limit
I-abstract	,
I-abstract	the
I-abstract	2
I-abstract	N
I-abstract	dimensional
I-abstract	phase
I-abstract	space
I-abstract	has
I-abstract	an
I-abstract	unexpected
I-abstract	structure
I-abstract	:
I-abstract	there
I-abstract	is
I-abstract	a
I-abstract	(
I-abstract	N
I-abstract	|1)-dimensional
I-abstract	cylinder
I-abstract	foliated
I-abstract	by
I-abstract	periodic
I-abstract	orbits
I-abstract	with
I-abstract	an
I-abstract	integral
I-abstract	that
I-abstract	is
I-abstract	constant
I-abstract	on
I-abstract	each
I-abstract	orbit
I-abstract	.
I-abstract	When
I-abstract	the
I-abstract	coupling
I-abstract	is
I-abstract	large
I-abstract	but
I-abstract	finite
I-abstract	,
I-abstract	this
I-abstract	cylinder
I-abstract	becomes
I-abstract	an
I-abstract	analog
I-abstract	of
I-abstract	an
I-abstract	inertial
I-abstract	manifold
I-abstract	.
I-abstract	The
I-abstract	phase
I-abstract	trajectories
I-abstract	approach
I-abstract	the
I-abstract	cylinder
I-abstract	on
I-abstract	the
I-abstract	fast
I-abstract	time
I-abstract	scale
I-abstract	and
I-abstract	then
I-abstract	slowly
I-abstract	drift
I-abstract	along
I-abstract	it
I-abstract	toward
I-abstract	a
I-abstract	unique
I-abstract	limit
I-abstract	cycle
I-abstract	.
I-abstract	We
I-abstract	analyze
I-abstract	these
I-abstract	dynamics
I-abstract	using
I-abstract	the
I-abstract	geometric
I-abstract	theory
I-abstract	for
I-abstract	singularly
I-abstract	perturbed
I-abstract	dynamical
I-abstract	systems
I-abstract	,
I-abstract	asymptotic
I-abstract	expansions
I-abstract	of
I-abstract	solutions
I-abstract	(
I-abstract	rigorously
I-abstract	justified
I-abstract	)
I-abstract	,
I-abstract	and
I-abstract	the
I-abstract	Lyapunov's
I-abstract	method
I-abstract	.

# somedoc
I-title	A
I-title	High
I-title	-
I-title	Speed
I-title	Network
I-title	Interface
I-title	for
I-title	Distributed
I-title	-
I-title	Memory
I-title	Systems
I-title	:
I-title	Architecture
I-title	and
I-title	Applications
B-author	Peter
I-author	Steenkiste
I-affiliation	School
I-affiliation	of
I-affiliation	Computer
I-affiliation	Science
I-affiliation	Carnegie
I-affiliation	Mellon
I-affiliation	University
I-address	Pittsburgh
I-address	,
I-address	PA
I-address	15213
I-date	October
I-date	9
I-date	,
I-date	1996
I-abstract	Abstract
I-abstract	Distributed
I-abstract	-
I-abstract	memory
I-abstract	systems
I-abstract	have
I-abstract	traditionally
I-abstract	had
I-abstract	great
I-abstract	difficulty
I-abstract	performing
I-abstract	network
I-abstract	I
I-abstract	/
I-abstract	O
I-abstract	at
I-abstract	rates
I-abstract	proportional
I-abstract	to
I-abstract	their
I-abstract	computational
I-abstract	power
I-abstract	.
I-abstract	The
I-abstract	problem
I-abstract	is
I-abstract	that
I-abstract	the
I-abstract	network
I-abstract	interface
I-abstract	has
I-abstract	to
I-abstract	support
I-abstract	network
I-abstract	I
I-abstract	/
I-abstract	O
I-abstract	for
I-abstract	a
I-abstract	supercomputer
I-abstract	,
I-abstract	using
I-abstract	computational
I-abstract	and
I-abstract	memory
I-abstract	bandwidth
I-abstract	resources
I-abstract	similar
I-abstract	to
I-abstract	those
I-abstract	of
I-abstract	a
I-abstract	workstation
I-abstract	.
I-abstract	As
I-abstract	a
I-abstract	result
I-abstract	,
I-abstract	the
I-abstract	network
I-abstract	interface
I-abstract	becomes
I-abstract	a
I-abstract	bottleneck
I-abstract	.
I-abstract	In
I-abstract	this
I-abstract	paper
I-abstract	we
I-abstract	present
I-abstract	an
I-abstract	I
I-abstract	/
I-abstract	O
I-abstract	architecture
I-abstract	that
I-abstract	addresses
I-abstract	these
I-abstract	problems
I-abstract	and
I-abstract	supports
I-abstract	high
I-abstract	-
I-abstract	speed
I-abstract	network
I-abstract	I
I-abstract	/
I-abstract	O
I-abstract	on
I-abstract	distributed
I-abstract	-
I-abstract	memory
I-abstract	systems
I-abstract	.
I-abstract	The
I-abstract	key
I-abstract	to
I-abstract	good
I-abstract	performance
I-abstract	is
I-abstract	to
I-abstract	partition
I-abstract	the
I-abstract	work
I-abstract	appropriately
I-abstract	between
I-abstract	the
I-abstract	system
I-abstract	and
I-abstract	the
I-abstract	network
I-abstract	interface
I-abstract	.
I-abstract	Some
I-abstract	communication
I-abstract	tasks
I-abstract	are
I-abstract	performed
I-abstract	on
I-abstract	the
I-abstract	distributed
I-abstract	-
I-abstract	memory
I-abstract	parallel
I-abstract	system
I-abstract	since
I-abstract	it
I-abstract	is
I-abstract	more
I-abstract	powerful
I-abstract	,
I-abstract	and
I-abstract	less
I-abstract	likely
I-abstract	to
I-abstract	become
I-abstract	a
I-abstract	bottleneck
I-abstract	than
I-abstract	the
I-abstract	network
I-abstract	interface
I-abstract	.
I-abstract	Tasks
I-abstract	that
I-abstract	do
I-abstract	not
I-abstract	parallelize
I-abstract	well
I-abstract	are
I-abstract	performed
I-abstract	on
I-abstract	the
I-abstract	network
I-abstract	interface
I-abstract	and
I-abstract	hardware
I-abstract	support
I-abstract	is
I-abstract	provided
I-abstract	for
I-abstract	the
I-abstract	most
I-abstract	time
I-abstract	-
I-abstract	critical
I-abstract	operations
I-abstract	.
I-abstract	This
I-abstract	architecture
I-abstract	has
I-abstract	been
I-abstract	implemented
I-abstract	for
I-abstract	the
I-abstract	iWarp
I-abstract	distributed
I-abstract	-
I-abstract	memory
I-abstract	system
I-abstract	and
I-abstract	has
I-abstract	been
I-abstract	used
I-abstract	by
I-abstract	a
I-abstract	number
I-abstract	of
I-abstract	applications
I-abstract	.
I-abstract	We
I-abstract	describe
I-abstract	this
I-abstract	implementation
I-abstract	,
I-abstract	present
I-abstract	performance
I-abstract	results
I-abstract	,
I-abstract	and
I-abstract	use
I-abstract	application
I-abstract	examples
I-abstract	to
I-abstract	validate
I-abstract	the
I-abstract	main
I-abstract	features
I-abstract	of
I-abstract	the
I-abstract	I
I-abstract	/
I-abstract	O
I-abstract	architecture
I-abstract	.

# somedoc
I-title	Small
I-title	degree
I-title	out
I-title	-
I-title	branchings
B-author	Jtrgen
I-author	Bang
I-author	-
I-author	Jensen
B-author	Stephan
I-author	Thomasse
B-author	Anders
I-author	Yeo
I-abstract	Abstract
I-abstract	Using
I-abstract	a
I-abstract	suitable
I-abstract	orientation
I-abstract	,
I-abstract	we
I-abstract	give
I-abstract	a
I-abstract	short
I-abstract	proof
I-abstract	of
I-abstract	a
I-abstract	strengthening
I-abstract	of
I-abstract	a
I-abstract	result
I-abstract	of
I-abstract	Czumaj
I-abstract	and
I-abstract	Strothmann
I-abstract	[
I-abstract	4
I-abstract	]
I-abstract	:
I-abstract	Every
I-abstract	2-
I-abstract	edge
I-abstract	-
I-abstract	connected
I-abstract	graph
I-abstract	G
I-abstract	contains
I-abstract	a
I-abstract	spanning
I-abstract	tree
I-abstract	T
I-abstract	with
I-abstract	the
I-abstract	property
I-abstract	that
I-abstract	d
I-abstract	T
I-abstract	(
I-abstract	v
I-abstract	)
I-abstract	d
I-abstract	G
I-abstract	(
I-abstract	v
I-abstract	)
I-abstract	+3
I-abstract	2
I-abstract	for
I-abstract	every
I-abstract	vertex
I-abstract	v
I-abstract	:
I-abstract	As
I-abstract	an
I-abstract	analogue
I-abstract	of
I-abstract	this
I-abstract	result
I-abstract	in
I-abstract	the
I-abstract	directed
I-abstract	case
I-abstract	,
I-abstract	we
I-abstract	prove
I-abstract	that
I-abstract	every
I-abstract	2-
I-abstract	arc
I-abstract	-
I-abstract	strong
I-abstract	digraph
I-abstract	D
I-abstract	has
I-abstract	an
I-abstract	out
I-abstract	-
I-abstract	branching
I-abstract	B
I-abstract	such
I-abstract	that
I-abstract	d
I-abstract	+
I-abstract	B
I-abstract	(
I-abstract	x
I-abstract	)
I-abstract	d
I-abstract	+
I-abstract	D
I-abstract	(
I-abstract	x
I-abstract	)
I-abstract	2
I-abstract	+
I-abstract	1
I-abstract	.
I-abstract	A
I-abstract	corollary
I-abstract	of
I-abstract	this
I-abstract	is
I-abstract	that
I-abstract	every
I-abstract	k
I-abstract	-
I-abstract	arc
I-abstract	-
I-abstract	strong
I-abstract	digraph
I-abstract	D
I-abstract	has
I-abstract	an
I-abstract	out
I-abstract	-
I-abstract	branching
I-abstract	B
I-abstract	such
I-abstract	that
I-abstract	d
I-abstract	+
I-abstract	B
I-abstract	(
I-abstract	v
I-abstract	)
I-abstract	d
I-abstract	+
I-abstract	D
I-abstract	(
I-abstract	v
I-abstract	)
I-abstract	2
I-abstract	r
I-abstract	+
I-abstract	r
I-abstract	,
I-abstract	where
I-abstract	r
I-abstract	=
I-abstract	blog
I-abstract	2
I-abstract	kc
I-abstract	.
I-abstract	We
I-abstract	conjecture
I-abstract	that
I-abstract	in
I-abstract	this
I-abstract	case
I-abstract	d
I-abstract	+
I-abstract	B
I-abstract	(
I-abstract	x
I-abstract	)
I-abstract	d
I-abstract	+
I-abstract	D
I-abstract	(
I-abstract	x
I-abstract	)
I-abstract	k
I-abstract	+
I-abstract	1
I-abstract	would
I-abstract	be
I-abstract	the
I-abstract	right
I-abstract	(
I-abstract	and
I-abstract	best
I-abstract	possible
I-abstract	)
I-abstract	answer
I-abstract	.
I-abstract	If
I-abstract	true
I-abstract	,
I-abstract	this
I-abstract	would
I-abstract	again
I-abstract	imply
I-abstract	a
I-abstract	strengthening
I-abstract	of
I-abstract	a
I-abstract	result
I-abstract	from
I-abstract	[
I-abstract	4
I-abstract	]
I-abstract	concerning
I-abstract	spanning
I-abstract	trees
I-abstract	with
I-abstract	small
I-abstract	degrees
I-abstract	in
I-abstract	k
I-abstract	-
I-abstract	connected
I-abstract	graphs
I-abstract	when
I-abstract	k
I-abstract	2
I-abstract	.
I-abstract	We
I-abstract	prove
I-abstract	that
I-abstract	for
I-abstract	acyclic
I-abstract	digraphs
I-abstract	the
I-abstract	existence
I-abstract	of
I-abstract	an
I-abstract	out
I-abstract	-
I-abstract	branching
I-abstract	satisfying
I-abstract	prescribed
I-abstract	bounds
I-abstract	on
I-abstract	the
I-abstract	out
I-abstract	-
I-abstract	degrees
I-abstract	of
I-abstract	each
I-abstract	vertex
I-abstract	can
I-abstract	be
I-abstract	checked
I-abstract	in
I-abstract	polynomial
I-abstract	time
I-abstract	.
I-abstract	A
I-abstract	corollary
I-abstract	of
I-abstract	this
I-abstract	is
I-abstract	that
I-abstract	the
I-abstract	existence
I-abstract	of
I-abstract	arc
I-abstract	-
I-abstract	disjoint
I-abstract	branchings
I-abstract	F
I-abstract	+
I-abstract	s
I-abstract	;
I-abstract	F
I-abstract	|
I-abstract	t
I-abstract	,
I-abstract	where
I-abstract	the
I-abstract	first
I-abstract	is
I-abstract	an
I-abstract	out
I-abstract	-
I-abstract	branching
I-abstract	rooted
I-abstract	at
I-abstract	s
I-abstract	and
I-abstract	the
I-abstract	second
I-abstract	an
I-abstract	in
I-abstract	-
I-abstract	branching
I-abstract	rooted
I-abstract	at
I-abstract	t
I-abstract	,
I-abstract	can
I-abstract	be
I-abstract	checked
I-abstract	in
I-abstract	polynomial
I-abstract	time
I-abstract	for
I-abstract	the
I-abstract	class
I-abstract	of
I-abstract	acyclic
I-abstract	digraphs
I-abstract	.

# somedoc
I-title	CONTROL
I-title	THEORY
I-title	AND
I-title	CYBERNETIC
I-title	ONTOLOGY
B-author	Cliff
I-author	Joslyn

# somedoc
I-title	On
I-title	the
I-title	Velocity
I-title	Gradient
I-title	Tensor
I-title	and
I-title	Fluid
I-title	Feature
I-title	Extraction
B-author	Robert
I-author	Haimes
I-affiliation	fl
I-affiliation	Department
I-affiliation	of
I-affiliation	Aeronautics
I-affiliation	and
I-affiliation	Astronautics
I-affiliation	Massachusetts
I-affiliation	Institute
I-affiliation	of
I-affiliation	Technology
I-email	haimes@orville.mit.edu
B-author	David
I-author	Kenwright
I-affiliation	MRJ
I-affiliation	Technology
I-affiliation	Solutions
I-affiliation	NASA
I-affiliation	Ames
I-affiliation	Research
I-affiliation	Center
I-email	davidk@nas.nasa.gov
I-abstract	A
I-abstract	3-D
I-abstract	Computational
I-abstract	Fluid
I-abstract	Dynamics
I-abstract	flow
I-abstract	field
I-abstract	may
I-abstract	contain
I-abstract	many
I-abstract	topological
I-abstract	features
I-abstract	such
I-abstract	as
I-abstract	vortex
I-abstract	cores
I-abstract	,
I-abstract	separation
I-abstract	surfaces
I-abstract	,
I-abstract	shock
I-abstract	surfaces
I-abstract	,
I-abstract	and
I-abstract	recirculation
I-abstract	bubbles
I-abstract	.
I-abstract	We
